ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_G,damage_ND,damage_PS,damage_WD,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_3DU9S7KP8K,L354F00183C01S02541Rp06560.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
ID_92FTV5O56F,L1084F03437C01S02993Rp09439.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_VJA4FJ8B05,L433F00647C01S01268Rp13437.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_GYCJLYPZB7,L1130F00057C01S08015Rp17644.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_88BY00VASN,L406F02725C01S10262Rp32152.jpg,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ID_86MGJF3UW7,15_repeat_2_1352_408_283.JPG,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
ID_ELEY0CDZV4,L415F00414C01S01095Rp14782.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_Q0XO1R0Y7P,L361F03528C01S07736Rp31553.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_9EGQCVCWV7,L121F02106C01S01464Rp07959.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_AJX6NRFSME,L331F04184C39S12614Rp49027.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_94MQB9SQ87,L429F01328C01S01599Rp13500.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_9FUZ1UXNNI,212_repeat_2_1993_5802_4178.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_URKZF06UDC,190_repeat_2_1301_6185_4548.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_9X8KRMEDWT,L1136F03499C01S01505Rp04988.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_VS6RGOK2OQ,L361F00186C01S07539Rp23411.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_BJJQK76SY2,L341F00948C01S00363Rp01628.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
ID_V4XWJ5PDUT,L131F03901C01S07659Rp26963.jpg,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ID_7YKY7LK0ZV,L1093F01350C01S07104Rp15783.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ID_7BQF8B57VM,L1136F00959C39S11641Rp41156.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_X9TRKAXSG6,L1094F03321C39S11736Rp43356.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_9JMOUJRORE,L354F03993C01S01042Rp14978.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_AU9MT5W2FC,L133F03263C39S14041Rp48124.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_HRP9BAJWII,L361F00186C39S14056Rp48182.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_OWZRR2TFPZ,L134F00843C39S14206Rp41177.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_W2QSZOSCL3,L1089F03143C39S11635Rp33392.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_TFSCZF0PR6,L1144F00069C01S08546Rp29398.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
ID_ED7195ZVVA,L371F00109C39S12865Rp46880.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_DJEEG0MUS7,L134F00092C39S12835Rp43022.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_R14T1OXCKE,L141F01953C01S07015Rp21358.jpg,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ID_MX5DES71HZ,L134F00874C01S05261Rp14049.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_1SFTMH6M0B,L134F04230C01S09709Rp31372.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_20D1QZEKOS,L1095F01338C01S00990Rp08633.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_EX4M2RHH0Y,L133F03579C39S14740Rp42007.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_LDEKVUPJEW,L1093F00014C01S07397Rp26729.jpg,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
ID_9WC14WRLMF,L428F00327C01S01374Rp10316.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
ID_AYE300EJ8S,L376F04688C39S12379Rp47008.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
ID_F31ZN10H1J,L331F04053C39S14002Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
ID_SUMT19S9F3,L323F03132C39S13057Rp42634.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_R6B21WIA1F,L361F02341C01S03420Rp13110.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_HDFSVKTRCF,L231F01717C40S14543Rp46037.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_717KJAJ1PW,28_repeat_2_1035_1507_1095.JPG,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
ID_SUPUEUTHU7,L1115F00029C39S11829Ip.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_XBJ6E1PKSG,L1094F01306C01S01318Rp01263.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
ID_7YZ0IB4BWZ,L134F04023C01S08195Rp16177.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_KQKGIICB35,L124F02486C01S00945Rp08621.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_6NIXWIP5NX,L410F02693C01S01335Rp14831.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_4VRT2IK47Y,L323F00157C01S00044Rp14630.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_30MC0DL0RW,L415F00225C39S12573Rp43442.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_2HEHHRGQSC,L435F01319C39S14962Rp48213.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_4K8EMFOU23,L134F04021C01S02976Rp13607.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_TMCD2HLZOG,71_repeat_2_1287_5939_4282.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_E7FD7ZRNRX,L141F03298C01S03238Rp13613.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_D9SJRBH1IP,L426F00475C40S14969Rp47043.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_8E76RY95MU,L134F00806C01S05234Rp10937.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
ID_OMF9IU00WP,L430F01139C39S13918Rp45337.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_CMGSI2J5LZ,L121F03179C01S02660Rp14758.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_TBPM21QZW5,L342F03302C39S14282Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_GDN8VJS8I4,L1155F04255C01S08214Rp28888.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_M9NF6POO3A,L1095F01460C01S00680Rp09211.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_V812X1NOSB,L436F00203C39S12381Dp48598.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_DF8T4O0CLR,129_repeat_2_2830_4125_2701.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_OM4HUV2WX6,L326F01740C01S03145Rp13958.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_5BOTYMAEAU,L371F04398C03S10115Rp27682.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_8Z267CP37N,28_repeat_2_1041_6080_4448.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_AJF3ZCYMOY,L113F00071C01S03861Rp14738.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_R082Z6286P,L1084F02327C39S11536Ip.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_XP5KZWID2O,L429F03239C39S14836Rp49050.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_2XIFNDN2T0,L221F02171C01S03347Rp14241.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_UGHGJ05L5J,L354F03993C01S01042Rp14989.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_EHXPXMPOGO,L341F01861C01S08112Rp31179.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_HZZFGIAVT8,214_repeat_2_2418_6317_4687.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_CWR868O80G,L371F04458C39S12526Rp48267.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_0PQY43TRY5,L355F02274C03S08912Rp23905.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_WYOGL9TZUO,L1124F02013C01S06838Rp15499.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ID_QHWBXH8CS3,L354F03989C39S13391Rp48797.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_JLLSSKQPYA,L415F01160C39S14146Rp47963.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_1VDJKEADCD,L222F00905C01S03354Rp14126.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_09EME706GV,L1132F04283C01S07507Rp16791.jpg,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ID_2IQGYLL5ME,L122F00078C01S06784Rp28746.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_2NY0JABCJJ,L1155F00062C01S00047Rp10949.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_AZRQIE3166,L232F04080C03S09609Rp26170.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_84CCOSUEH5,L428F01707C39S12400Rp45825.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_BVZBFDF6SV,L354F03934C39S14687Rp42975.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_E6Y9LKBSLZ,L133F00686C01S01088Rp13556.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_MBX7V8EVAY,L121F00588C01S08468Rp22440.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_VMHS045DD8,L133F00270C01S05312Rp14533.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_R35BAEVIYP,L429F01804C39S14281Rp48304.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_YRGRKZY61R,L1095F03195C39S12101Rp41763.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_5XLQP321QP,L113F02080C01S04781Rp12919.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ID_6DFEWYYW4X,L222F03387C01S03039Rp07451.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
ID_3QD9H8BQ2W,L361F01590C39S12757Rp32719.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_9F9CZSAQSP,L433F00271C01S01732Rp11490.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
ID_LU8J2F2N1J,L113F02965C01S10044Rp25343.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_64J8F13DP8,L222F01915C01S06828Rp15112.jpg,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ID_3PC9UDILNZ,L144F00939C01S00640Rp13822.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_FNFQ4N1ANG,L133F02739C39S14305Rp46795.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_JN0NZPXGPY,L1155F04256C01S07831Rp18838.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_WYI3TQYVZL,L331F04681C39S14134Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
ID_W1382QZ996,L435F01105C39S14950Rp42506.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_FPXAIWWWFY,L134F00843C39S14206Rp47697.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_OXFTZMZHJ8,10_repeat_2_1294_3486_2230.JPG,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
ID_3DWDFB4FDY,L121F03212C39S12728Rp36029.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_OYTC5807DV,L144F00921C01S00278Rp14661.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_6SPA431AG9,L1095F00012C01S00174Rp08388.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_AMH99C8IUT,L406F04357C39S12394Rp49351.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_SB7OLNNZM2,L134F04228C01S09707Rp25752.jpg,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
ID_MF7TVAKB6E,L1084F02124C01S02995Rp09995.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_SPHQLCR0F5,L354F00276C01S02543Rp14819.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_CA7ZR803F2,L1122F01513C39S12130Dp42201.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_PHWSA2FC77,202_repeat_2_1424_4613_2995.JPG,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_1W8MHPD0W3,L353F01377C01S07381Rp18179.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_9NYIVYBAA3,L1083F03269C01S08097Rp21061.jpg,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
ID_VI9U5T5SDT,171_repeat_2_2291_3675_2406.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_2NRNCBPSCA,L1136F00047C01S00107Rp07653.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_W9DYN4YZRB,L1149F02749C01S10117Rp22210.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_A643A7BDP9,L1136F03631C01S00106Rp02714.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_YJQLVUXG44,L144F01202C39S12513Dp35441.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
ID_R6AZ56IUQ5,L144F00679C01S07464Rp26388.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_KBBX924931,L1122F02550C39S14372Rp40319.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_PC1VT9AN1H,47_repeat_2_2378_5458_3841.JPG,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
ID_JDWHEUPIXP,L430F03396C39S14099Rp48466.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_EHYZ2XJ7UI,L1094F04268C39S11963Rp37465.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ID_KG0DEUMOTT,L134F00821C01S05238Rp14044.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_RL2MP6JYTD,L144F01673C01S01718Rp13858.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_OI9XBPV8VR,L1094F01464C39S11542Ip.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_IR1VCLIW6E,L321F01945C39S13157Rp46806.jpg,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ID_EX2ZUUF0OD,L1083F01382C01S00919Rp07921.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_IWQCZY3H2Y,L1116F00909C01S00803Rp00483.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_DZDDJHAZRZ,10_repeat_2_1292_6333_4706.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_17UAZW6G8Z,L1149F00980C01S09716Rp29205.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
ID_PQ5CMPBCRW,L124F02764C39S13530Rp33461.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_79XLBKGJNH,L311F00639C01S00888Rp02353.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_6RMCJFND0L,L133F01216C39S14531Ip.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_B6UQS3RMB7,L122F03121C01S02834Rp14675.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_DYEPASAQPQ,L121F01244C42S12739Rp33071.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_LNJSCOA7MC,L1094F04338C01S07345Rp27516.jpg,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
ID_6WL3AF6YVL,L1083F01448C01S00153Rp10348.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_DAGF4RWWN6,L326F00156C01S06977Rp30394.jpg,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0
ID_DZYPAUKHPR,L144F00100C01S00198Rp13578.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_5IZBRDVE3E,L342F02109C01S03391Rp13549.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_Q3RY41UFHM,L428F00327C39S12375Rp49030.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_DQLIUPOYCN,L1130F03509C01S07594Rp17788.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_0K7GDI6LH5,L1094F03303C01S07763Rp17682.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
ID_7PLT5EDSPA,L326F03128C01S06984Rp16586.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_FE3TG43VIK,L1155F00062C01S00047Rp09399.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_QKHEM0V3V2,L1089F00016C39S11725Dp41977.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_INDU9T7HU5,L405F05544C39S14201Rp49291.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
ID_LL351CBW1Z,L322F03549C39S12953Rp35315.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
ID_E84Q9XSM0K,16_repeat_2_1028_5634_4003.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_OZ70VF3QFK,L121F02303C01S10708Rp25522.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_JUU2XG0WZJ,L133F00087C39S14336Rp47508.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_MOKS9HIIFT,L133F00087C01S02744Rp13536.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_C4J03Z4S9E,10_repeat_2_1292_6047_4409.JPG,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
ID_5MVZQGBR1S,L430F00205C39S13498Rp41631.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
ID_O85EGZYRT9,L371F00382C01S04511Rp12692.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
ID_TT14J7822M,L354F03909C39S14692Ip.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
ID_464FI0ZWJ8,L354F03986C39S13313Rp42345.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_OHMQUY73AY,L221F02010C01S08477Rp16147.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_RH9Z3P663Y,L428F00919C01S00396Rp09678.jpg,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
ID_63CME4QEFX,L241F03002C40S13205Rp44228.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_Q2V01OVRHE,L1123F03040C39S11949Rp42348.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_PI4TUC6U7T,L342F02128C01S03419Rp13568.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_YR4O109ASP,L133F00979C39S14339Rp47510.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_1HGLIMO06J,L342F01845C39S14028Rp48896.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_WOL1OORZZY,L1115F00424C39S12163Rp38691.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
ID_OJHUFG3688,L134F00089C01S02645Rp12322.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_NMIFI2W1EC,L1133F01668C39S12190Rp41879.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_67TM9HTEH9,L231F00243C41S12142Rp46799.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_P60EPRV10G,L398F03135C01S08651Rp23153.jpg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
ID_RFXLO7R85I,L410F02818C01S08296Rp16441.jpg,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ID_25B3XMZI9D,L361F01590C01S02626Rp01113.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
ID_KNO79OZ38X,L1094F04268C39S11963Rp41766.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
ID_QE0JUMMXA4,L122F00609C01S06785Rp15340.jpg,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
ID_JP3MFDOJ5B,L124F00563C01S00122Rp03930.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
ID_FURIJSYRHH,L141F01250C39S12824Rp45795.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_WVPZJDI8N7,L1133F00048C39S12412Rp38541.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
ID_XAQP65UV9A,L121F02011C01S07349Rp23803.jpg,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
ID_7SW8KC6TBL,L321F01949C01S05642Rp14670.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
ID_NTFJEQ8DMZ,L221F03181C01S03346Rp02400.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
